plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,fcc2008,Commentaire,fcc2000,gfc_ gain,gfc_ lossyear,gfc_ treecover2000,tmf_ac_ Dec2000,tmf_ac_ Dec2021,tmf_ac_ Dec2008,fcc2021,fcc_p1,fcc_p2
202,3218,750584910,165.85589177603646,-21.786307999999977,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.85589177603646 -21.786307999999977),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,70,1,1,1,NA,loss,NA
202,3219,750584911,165.85589177603646,-21.786038505160576,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.85589177603646 -21.786038505160576),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,79,1,1,1,NA,loss,NA
202,3220,750584912,165.856182,-21.786577494332747,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.856182 -21.786577494332747),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,55,1,1,1,NA,stableNF,NA
202,3221,750584913,165.856182,-21.786307999999977,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.856182 -21.786307999999977),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,69,1,1,1,NA,loss,NA
202,3222,750584914,165.856182,-21.786038505160576,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.856182 -21.786038505160576),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,82,1,1,1,NA,loss,NA
202,3223,750584915,165.85647222396355,-21.786577494332747,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.85647222396355 -21.786577494332747),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,54,1,3,3,NA,stableNF,NA
202,3224,750584916,165.85647222396355,-21.786307999999977,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.85647222396355 -21.786307999999977),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,78,1,1,1,NA,stableNF,NA
202,3225,750584917,165.85647222396355,-21.786038505160576,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.2 secs,Othophoto_2010,NA,NA,POINT(165.85647222396355 -21.786038505160576),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,79,1,1,1,NA,stableNF,NA
203,3233,750584918,165.84718977484798,-21.787164494332757,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84718977484798 -21.787164494332757),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,95,1,1,1,NA,loss,NA
203,3234,750584919,165.84718977484798,-21.786895000000015,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84718977484798 -21.786895000000015),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
203,3235,750584920,165.84718977484798,-21.7866255051606,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84718977484798 -21.7866255051606),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
203,3236,750584921,165.84748,-21.787164494332757,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84748 -21.787164494332757),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,95,1,1,1,NA,loss,NA
203,3237,750584922,165.84748,-21.786895000000015,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84748 -21.786895000000015),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
203,3238,750584923,165.84748,-21.7866255051606,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84748 -21.7866255051606),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
203,3239,750584924,165.84777022515198,-21.787164494332757,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84777022515198 -21.787164494332757),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,95,1,1,1,NA,loss,NA
203,3240,750584925,165.84777022515198,-21.786895000000015,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84777022515198 -21.786895000000015),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,95,1,1,1,NA,loss,NA
203,3241,750584926,165.84777022515198,-21.7866255051606,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,53.2 secs,Othophoto_2010,NA,NA,POINT(165.84777022515198 -21.7866255051606),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
204,3249,750584927,165.8582207733173,-21.787920494332734,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.8582207733173 -21.787920494332738),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3250,750584928,165.8582207733173,-21.787650999999997,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.8582207733173 -21.787650999999997),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3251,750584929,165.8582207733173,-21.787381505160567,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.8582207733173 -21.787381505160567),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3252,750584930,165.858511,-21.787920494332734,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.858511 -21.787920494332738),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3253,750584931,165.858511,-21.787650999999997,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.858511 -21.787650999999997),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3254,750584932,165.858511,-21.787381505160567,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.858511 -21.787381505160567),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3255,750584933,165.85880122668266,-21.787920494332734,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.85880122668266 -21.787920494332738),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
204,3256,750584934,165.85880122668266,-21.787650999999997,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.85880122668266 -21.787650999999997),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
204,3257,750584935,165.85880122668266,-21.787381505160567,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.85880122668266 -21.787381505160567),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
205,3265,750584936,165.846055765507,-21.791777494332692,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.846055765507 -21.791777494332692),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
205,3266,750584937,165.846055765507,-21.791507999999993,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.846055765507 -21.791507999999993),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,43,6,6,6,NA,stableNF,NA
205,3267,750584938,165.846055765507,-21.791238505160536,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.846055765507 -21.791238505160536),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,37,6,6,6,NA,loss,NA
205,3268,750584939,165.846346,-21.791777494332692,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.846346 -21.791777494332692),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
205,3269,750584940,165.846346,-21.791507999999993,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.846346 -21.791507999999993),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
205,3270,750584941,165.846346,-21.791238505160536,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.846346 -21.791238505160536),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,49,3,3,3,NA,loss,NA
205,3271,750584942,165.84663623449305,-21.791777494332692,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.84663623449305 -21.791777494332692),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,54,1,2,2,NA,loss,NA
205,3272,750584943,165.84663623449305,-21.791507999999993,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.84663623449305 -21.791507999999993),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,55,1,2,2,NA,loss,NA
205,3273,750584944,165.84663623449305,-21.791238505160536,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.3 secs,Othophoto_2010,NA,NA,POINT(165.84663623449305 -21.791238505160536),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,62,1,1,1,NA,loss,NA
206,3281,750584945,165.84750676552116,-21.791770494332695,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84750676552116 -21.791770494332695),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
206,3282,750584946,165.84750676552116,-21.791500999999997,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84750676552116 -21.791500999999997),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
206,3283,750584947,165.84750676552116,-21.79123150516054,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84750676552116 -21.79123150516054),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,2,1,NA,loss,NA
206,3284,750584948,165.847797,-21.791770494332695,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.847797 -21.791770494332695),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
206,3285,750584949,165.847797,-21.791500999999997,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.847797 -21.791500999999997),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
206,3286,750584950,165.847797,-21.79123150516054,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.847797 -21.79123150516054),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
206,3287,750584951,165.84808723447884,-21.791770494332695,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84808723447884 -21.791770494332695),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
206,3288,750584952,165.84808723447884,-21.791500999999997,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84808723447884 -21.791500999999997),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,98,1,1,1,NA,loss,NA
206,3289,750584953,165.84808723447884,-21.79123150516054,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:11:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84808723447884 -21.79123150516054),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
207,3297,750584954,165.87710676528624,-21.791886494332687,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.87710676528624 -21.791886494332687),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,82,1,1,1,NA,stableF,NA
207,3298,750584955,165.87710676528624,-21.791617,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.87710676528624 -21.791617000000002),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,stableF,NA
207,3299,750584956,165.87710676528624,-21.79134750516053,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.87710676528624 -21.79134750516053),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,loss,NA
207,3300,750584957,165.877397,-21.791886494332687,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.877397 -21.791886494332687),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,loss,NA
207,3301,750584958,165.877397,-21.791617,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.877397 -21.791617000000002),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,loss,NA
207,3302,750584959,165.877397,-21.79134750516053,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.877397 -21.79134750516053),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,stableF,NA
207,3303,750584960,165.8776872347138,-21.791886494332687,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.8776872347138 -21.791886494332687),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,60,1,1,1,NA,loss,NA
207,3304,750584961,165.8776872347138,-21.791617,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.8776872347138 -21.791617000000002),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,loss,NA
207,3305,750584962,165.8776872347138,-21.79134750516053,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,85.5 secs,Othophoto_2010,NA,NA,POINT(165.8776872347138 -21.79134750516053),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,90,1,1,1,NA,stableF,NA
208,3313,750584963,165.84025876325086,-21.792891494332665,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84025876325086 -21.792891494332665),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,81,1,1,1,NA,NA,NA
208,3314,750584964,165.84025876325086,-21.79262199999999,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84025876325086 -21.792621999999994),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
208,3315,750584965,165.84025876325086,-21.79235250516051,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.84025876325086 -21.79235250516051),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
208,3316,750584966,165.840549,-21.792891494332665,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.840549 -21.792891494332665),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
208,3317,750584967,165.840549,-21.79262199999999,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.840549 -21.792621999999994),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
208,3318,750584968,165.840549,-21.79235250516051,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.840549 -21.79235250516051),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
208,3319,750584969,165.8408392367492,-21.792891494332665,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.8408392367492 -21.792891494332665),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,55,1,1,1,NA,NA,NA
208,3320,750584970,165.8408392367492,-21.79262199999999,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.8408392367492 -21.792621999999994),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
208,3321,750584971,165.8408392367492,-21.79235250516051,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.8408392367492 -21.79235250516051),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,97,1,1,1,NA,loss,NA
209,3329,750584972,165.8242997625399,-21.79324249433266,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.8242997625399 -21.79324249433266),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3330,750584973,165.8242997625399,-21.79297299999999,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.8242997625399 -21.79297299999999),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3331,750584974,165.8242997625399,-21.792703505160517,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.8242997625399 -21.792703505160517),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3332,750584975,165.82458999999997,-21.79324249433266,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.82458999999997 -21.79324249433266),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3333,750584976,165.82458999999997,-21.79297299999999,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.82458999999997 -21.79297299999999),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3334,750584977,165.82458999999997,-21.792703505160517,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.82458999999997 -21.792703505160517),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3335,750584978,165.82488023746006,-21.79324249433266,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.82488023746006 -21.79324249433266),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3336,750584979,165.82488023746006,-21.79297299999999,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.82488023746006 -21.79297299999999),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
209,3337,750584980,165.82488023746006,-21.792703505160517,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,52.8 secs,Othophoto_2010,NA,NA,POINT(165.82488023746006 -21.792703505160517),NA,NA,NA,Non Forêt,Commentaire,Non interprétable,0,0,90,1,1,1,NA,NA,NA
210,3345,750584981,165.84290175229813,-21.7982984943326,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.84290175229813 -21.7982984943326),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,78,1,2,1,NA,loss,NA
210,3346,750584982,165.84290175229813,-21.798029,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.84290175229813 -21.798029),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,72,1,2,1,NA,loss,NA
210,3347,750584983,165.84290175229813,-21.79775950516043,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.84290175229813 -21.79775950516043),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,76,1,2,1,NA,loss,NA
210,3348,750584984,165.843192,-21.7982984943326,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.843192 -21.7982984943326),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,78,1,2,1,NA,loss,NA
210,3349,750584985,165.843192,-21.798029,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.843192 -21.798029),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,78,1,2,1,NA,loss,NA
210,3350,750584986,165.843192,-21.79775950516043,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.843192 -21.79775950516043),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,76,1,2,1,NA,loss,NA
210,3351,750584987,165.84348224770184,-21.7982984943326,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.84348224770184 -21.7982984943326),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,76,1,2,2,NA,loss,NA
210,3352,750584988,165.84348224770184,-21.798029,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.84348224770184 -21.798029),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,76,1,2,1,NA,loss,NA
210,3353,750584989,165.84348224770184,-21.79775950516043,adrien.bertaud@oeil.nc,FALSE,2024-04-19T11:12:00Z,54.8 secs,Othophoto_2010,NA,NA,POINT(165.84348224770184 -21.79775950516043),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,76,1,2,1,NA,loss,NA
211,3361,750584990,165.95433975242986,-21.79823349433262,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.95433975242986 -21.79823349433262),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,37,6,6,6,NA,loss,NA
211,3362,750584991,165.95433975242986,-21.797964000000007,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.95433975242986 -21.797964000000007),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,37,6,6,6,NA,gain,NA
211,3363,750584992,165.95433975242986,-21.797694505160464,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.95433975242986 -21.797694505160464),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,37,6,6,6,NA,gain,NA
211,3364,750584993,165.95463,-21.79823349433262,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.95463 -21.79823349433262),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,45,6,6,6,NA,loss,NA
211,3365,750584994,165.95463,-21.797964000000007,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.95463 -21.797964000000007),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,37,3,3,3,NA,loss,NA
211,3366,750584995,165.95463,-21.797694505160464,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.95463 -21.797694505160464),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,37,1,2,2,NA,loss,NA
211,3367,750584996,165.9549202475702,-21.79823349433262,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.9549202475702 -21.79823349433262),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,49,6,6,6,NA,loss,NA
211,3368,750584997,165.9549202475702,-21.797964000000007,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.9549202475702 -21.797964000000007),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,49,3,3,3,NA,stableF,NA
211,3369,750584998,165.9549202475702,-21.797694505160464,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,191.7 secs,Othophoto_2010,NA,NA,POINT(165.9549202475702 -21.797694505160464),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,55,1,1,1,NA,loss,NA
212,3377,750584999,165.84842474906253,-21.79989549433259,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,173.3 secs,Othophoto_2010,NA,NA,POINT(165.84842474906253 -21.79989549433259),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,49,6,6,6,NA,loss,NA
212,3378,750585000,165.84842474906253,-21.799626000000004,adrien.bertaud@oeil.nc,FALSE,2024-04-22T04:57:00Z,173.3 secs,Othophoto_2010,NA,NA,POINT(165.84842474906253 -21.799626000000004),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,45,6,6,6,NA,loss,NA
