plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire
40,632,744204647,166.09521620520255,-21.777039000000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,163.5 secs,Orthophotos_2000,,,POINT(166.09521620520255 -21.777039000000002),,,,Non Forêt,Commentaire
40,633,744204648,166.09521620520255,-21.776769505160715,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,163.5 secs,Orthophotos_2000,,,POINT(166.09521620520255 -21.776769505160715),,,,Non Forêt,Commentaire
41,641,744204649,165.84889378748372,-21.780922494332827,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.84889378748372 -21.780922494332827),,,,Non Forêt,Commentaire
41,642,744204650,165.84889378748372,-21.780653,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.84889378748372 -21.780653),,,,Non Forêt,Commentaire
41,643,744204651,165.84889378748372,-21.780383505160685,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.84889378748372 -21.780383505160685),,,,Non Forêt,Commentaire
41,644,744204652,165.849184,-21.780922494332827,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.849184 -21.780922494332827),,,,Non Forêt,Commentaire
41,645,744204653,165.849184,-21.780653,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.849184 -21.780653),,,,Non Forêt,Commentaire
41,646,744204654,165.849184,-21.780383505160685,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.849184 -21.780383505160685),,,,Non Forêt,Commentaire
41,647,744204655,165.84947421251633,-21.780922494332827,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.84947421251633 -21.780922494332827),,,,Non Forêt,Commentaire
41,648,744204656,165.84947421251633,-21.780653,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.84947421251633 -21.780653),,,,Non Forêt,Commentaire
41,649,744204657,165.84947421251633,-21.780383505160685,adrien.bertaud@oeil.nc,false,2024-04-16 06:15,165.7 secs,Orthophotos_2000,,,POINT(165.84947421251633 -21.780383505160685),,,,Non Forêt,Commentaire
42,657,744204658,165.8689247844031,-21.782444494332807,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.8689247844031 -21.782444494332807),,,,Non Forêt,Commentaire
42,658,744204659,165.8689247844031,-21.782174999999995,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.8689247844031 -21.782174999999995),,,,Non Forêt,Commentaire
42,659,744204660,165.8689247844031,-21.781905505160623,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.8689247844031 -21.781905505160623),,,,Non Forêt,Commentaire
42,660,744204661,165.869215,-21.782444494332807,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.869215 -21.782444494332807),,,,Non Forêt,Commentaire
42,661,744204662,165.869215,-21.782174999999995,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.869215 -21.782174999999995),,,,Non Forêt,Commentaire
42,662,744204663,165.869215,-21.781905505160623,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.869215 -21.781905505160623),,,,Non Forêt,Commentaire
42,663,744204664,165.86950521559686,-21.782444494332807,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.86950521559686 -21.782444494332807),,,,Non Forêt,Commentaire
42,664,744204665,165.86950521559686,-21.782174999999995,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.86950521559686 -21.782174999999995),,,,Non Forêt,Commentaire
42,665,744204666,165.86950521559686,-21.781905505160623,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,163.0 secs,Orthophotos_2000,,,POINT(165.86950521559686 -21.781905505160623),,,,Non Forêt,Commentaire
43,673,744204667,165.86776878274532,-21.783263494332786,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.86776878274532 -21.783263494332786),,,,Non Forêt,Commentaire
43,674,744204668,165.86776878274532,-21.782994000000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.86776878274532 -21.782994000000002),,,,Non Forêt,Commentaire
43,675,744204669,165.86776878274532,-21.78272450516063,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.86776878274532 -21.78272450516063),,,,Non Forêt,Commentaire
43,676,744204670,165.868059,-21.783263494332786,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.868059 -21.783263494332786),,,,Forêt,Commentaire
43,677,744204671,165.868059,-21.782994000000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.868059 -21.782994000000002),,,,Non Forêt,Commentaire
43,678,744204672,165.868059,-21.78272450516063,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.868059 -21.78272450516063),,,,Non Forêt,Commentaire
43,679,744204673,165.86834921725463,-21.783263494332786,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.86834921725463 -21.783263494332786),,,,Non Forêt,Commentaire
43,680,744204674,165.86834921725463,-21.782994000000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.86834921725463 -21.782994000000002),,,,Non Forêt,Commentaire
43,681,744204675,165.86834921725463,-21.78272450516063,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,188.8 secs,Orthophotos_2000,,,POINT(165.86834921725463 -21.78272450516063),,,,Non Forêt,Commentaire
44,689,744204676,166.0914807848828,-21.782207494332823,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.0914807848828 -21.782207494332823),,,,Non Forêt,Commentaire
44,690,744204677,166.0914807848828,-21.781937999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.0914807848828 -21.781937999999997),,,,Non Forêt,Commentaire
44,691,744204678,166.0914807848828,-21.781668505160653,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.0914807848828 -21.781668505160653),,,,Non Forêt,Commentaire
44,692,744204679,166.09177099999997,-21.782207494332823,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.09177099999997 -21.782207494332823),,,,Non Forêt,Commentaire
44,693,744204680,166.09177099999997,-21.781937999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.09177099999997 -21.781937999999997),,,,Non Forêt,Commentaire
44,694,744204681,166.09177099999997,-21.781668505160653,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.09177099999997 -21.781668505160653),,,,Non Forêt,Commentaire
44,695,744204682,166.09206121511713,-21.782207494332823,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.09206121511713 -21.782207494332823),,,,Non Forêt,Commentaire
44,696,744204683,166.09206121511713,-21.781937999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.09206121511713 -21.781937999999997),,,,Non Forêt,Commentaire
44,697,744204684,166.09206121511713,-21.781668505160653,adrien.bertaud@oeil.nc,false,2024-04-16 06:16,172.5 secs,Orthophotos_2000,,,POINT(166.09206121511713 -21.781668505160653),,,,Non Forêt,Commentaire
45,705,744204685,165.86399978160975,-21.78382449433279,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.86399978160975 -21.78382449433279),,,,Non Forêt,Commentaire
45,706,744204686,165.86399978160975,-21.783555000000007,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.86399978160975 -21.783555000000007),,,,Non Forêt,Commentaire
45,707,744204687,165.86399978160975,-21.783285505160634,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.86399978160975 -21.783285505160634),,,,Non Forêt,Commentaire
45,708,744204688,165.86429,-21.78382449433279,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.86429 -21.78382449433279),,,,Non Forêt,Commentaire
45,709,744204689,165.86429,-21.783555000000007,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.86429 -21.783555000000007),,,,Forêt,Commentaire
45,710,744204690,165.86429,-21.783285505160634,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.86429 -21.783285505160634),,,,Forêt,Commentaire
45,711,744204691,165.8645802183903,-21.78382449433279,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.8645802183903 -21.78382449433279),,,,Forêt,Commentaire
45,712,744204692,165.8645802183903,-21.783555000000007,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.8645802183903 -21.783555000000007),,,,Forêt,Commentaire
45,713,744204693,165.8645802183903,-21.783285505160634,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,173.1 secs,Orthophotos_2000,,,POINT(165.8645802183903 -21.783285505160634),,,,Forêt,Commentaire
46,721,744204694,165.88286478071296,-21.78426749433278,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.88286478071296 -21.78426749433278),,,,Non Forêt,Commentaire
46,722,744204695,165.88286478071296,-21.783997999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.88286478071296 -21.783997999999997),,,,Non Forêt,Commentaire
46,723,744204696,165.88286478071296,-21.78372850516064,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.88286478071296 -21.78372850516064),,,,Non Forêt,Commentaire
46,724,744204697,165.883155,-21.78426749433278,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.883155 -21.78426749433278),,,,Non Forêt,Commentaire
46,725,744204698,165.883155,-21.783997999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.883155 -21.783997999999997),,,,Non Forêt,Commentaire
46,726,744204699,165.883155,-21.78372850516064,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.883155 -21.78372850516064),,,,Non Forêt,Commentaire
46,727,744204700,165.883445219287,-21.78426749433278,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.883445219287 -21.78426749433278),,,,Non Forêt,Commentaire
46,728,744204701,165.883445219287,-21.783997999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.883445219287 -21.783997999999997),,,,Non Forêt,Commentaire
46,729,744204702,165.883445219287,-21.78372850516064,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.0 secs,Orthophotos_2000,,,POINT(165.883445219287 -21.78372850516064),,,,Non Forêt,Commentaire
47,737,744204703,165.87125878004088,-21.78459949433278,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.87125878004088 -21.78459949433278),,,,Non Forêt,Commentaire
47,738,744204704,165.87125878004088,-21.784329999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.87125878004088 -21.784329999999997),,,,Non Forêt,Commentaire
47,739,744204705,165.87125878004088,-21.78406050516061,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.87125878004088 -21.78406050516061),,,,Non Forêt,Commentaire
47,740,744204706,165.871549,-21.78459949433278,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.871549 -21.78459949433278),,,,Non Forêt,Commentaire
47,741,744204707,165.871549,-21.784329999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.871549 -21.784329999999997),,,,Non Forêt,Commentaire
47,742,744204708,165.871549,-21.78406050516061,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.871549 -21.78406050516061),,,,Forêt,Commentaire
47,743,744204709,165.87183921995907,-21.78459949433278,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.87183921995907 -21.78459949433278),,,,Non Forêt,Commentaire
47,744,744204710,165.87183921995907,-21.784329999999997,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.87183921995907 -21.784329999999997),,,,Non Forêt,Commentaire
47,745,744204711,165.87183921995907,-21.78406050516061,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,172.4 secs,Orthophotos_2000,,,POINT(165.87183921995907 -21.78406050516061),,,,Forêt,Commentaire
48,753,744204712,166.07033677472654,-21.78722449433276,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.07033677472654 -21.78722449433276),,,,Non Forêt,Commentaire
48,754,744204713,166.07033677472654,-21.78695500000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.07033677472654 -21.78695500000002),,,,Non Forêt,Commentaire
48,755,744204714,166.07033677472654,-21.786685505160605,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.07033677472654 -21.786685505160605),,,,Non Forêt,Commentaire
48,756,744204715,166.070627,-21.78722449433276,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.070627 -21.78722449433276),,,,Non Forêt,Commentaire
48,757,744204716,166.070627,-21.78695500000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.070627 -21.78695500000002),,,,Non Forêt,Commentaire
48,758,744204717,166.070627,-21.786685505160605,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.070627 -21.786685505160605),,,,Non Forêt,Commentaire
48,759,744204718,166.0709172252735,-21.78722449433276,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.0709172252735 -21.78722449433276),,,,Non Forêt,Commentaire
48,760,744204719,166.0709172252735,-21.78695500000002,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.0709172252735 -21.78695500000002),,,,Non Forêt,Commentaire
48,761,744204720,166.0709172252735,-21.786685505160605,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.3 secs,Orthophotos_2000,,,POINT(166.0709172252735 -21.786685505160605),,,,Non Forêt,Commentaire
49,769,744204721,166.07122277034892,-21.789386494332717,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.07122277034892 -21.789386494332717),,,,Non Forêt,Commentaire
49,770,744204722,166.07122277034892,-21.78911699999999,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.07122277034892 -21.78911699999999),,,,Non Forêt,Commentaire
49,771,744204723,166.07122277034892,-21.788847505160575,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.07122277034892 -21.788847505160575),,,,Non Forêt,Commentaire
49,772,744204724,166.071513,-21.789386494332717,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.071513 -21.789386494332717),,,,Non Forêt,Commentaire
49,773,744204725,166.071513,-21.78911699999999,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.071513 -21.78911699999999),,,,Non Forêt,Commentaire
49,774,744204726,166.071513,-21.788847505160575,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.071513 -21.788847505160575),,,,Non Forêt,Commentaire
49,775,744204727,166.07180322965112,-21.789386494332717,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.07180322965112 -21.789386494332717),,,,Non Forêt,Commentaire
49,776,744204728,166.07180322965112,-21.78911699999999,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.07180322965112 -21.78911699999999),,,,Non Forêt,Commentaire
49,777,744204729,166.07180322965112,-21.788847505160575,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,168.8 secs,Orthophotos_2000,,,POINT(166.07180322965112 -21.788847505160575),,,,Non Forêt,Commentaire
50,785,744204730,165.87800375651193,-21.79621849433265,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.87800375651193 -21.79621849433265),,,,Non Forêt,Commentaire
50,786,744204731,165.87800375651193,-21.795949000000007,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.87800375651193 -21.795949000000007),,,,Non Forêt,Commentaire
50,787,744204732,165.87800375651193,-21.795679505160493,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.87800375651193 -21.795679505160493),,,,Non Forêt,Commentaire
50,788,744204733,165.878294,-21.79621849433265,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.878294 -21.79621849433265),,,,Non Forêt,Commentaire
50,789,744204734,165.878294,-21.795949000000007,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.878294 -21.795949000000007),,,,Non Forêt,Commentaire
50,790,744204735,165.878294,-21.795679505160493,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.878294 -21.795679505160493),,,,Non Forêt,Commentaire
50,791,744204736,165.8785842434881,-21.79621849433265,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.8785842434881 -21.79621849433265),,,,Non Forêt,Commentaire
50,792,744204737,165.8785842434881,-21.795949000000007,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.8785842434881 -21.795949000000007),,,,Non Forêt,Commentaire
50,793,744204738,165.8785842434881,-21.795679505160493,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,166.1 secs,Orthophotos_2000,,,POINT(165.8785842434881 -21.795679505160493),,,,Non Forêt,Commentaire
51,801,744204739,165.8678487558556,-21.796542494332627,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.8678487558556 -21.796542494332627),,,,Non Forêt,Commentaire
51,802,744204740,165.8678487558556,-21.796273,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.8678487558556 -21.796273),,,,Non Forêt,Commentaire
51,803,744204741,165.8678487558556,-21.79600350516047,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.8678487558556 -21.79600350516047),,,,Non Forêt,Commentaire
51,804,744204742,165.86813900000004,-21.796542494332627,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.86813900000004 -21.796542494332627),,,,Non Forêt,Commentaire
51,805,744204743,165.86813900000004,-21.796273,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.86813900000004 -21.796273),,,,Non Forêt,Commentaire
51,806,744204744,165.86813900000004,-21.79600350516047,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.86813900000004 -21.79600350516047),,,,Non Forêt,Commentaire
51,807,744204745,165.86842924414447,-21.796542494332627,adrien.bertaud@oeil.nc,false,2024-04-16 06:17,163.4 secs,Orthophotos_2000,,,POINT(165.86842924414447 -21.796542494332627),,,,Non Forêt,Commentaire
